223,21-03-1999,38.04,1
224,23-11-1998,64.6,1
225,15-08-2001,26.85,1
226,17-12-1991,39.19,1
227,21-12-1996,92.91,1
228,23-05-1992,84.74,1
229,10-09-1997,72.51,1
230,07-10-1999,89.5,1
231,10-10-2000,82.14,1
232,24-04-1996,15.78,1
233,13-07-1992,11.8,1
234,19-08-1996,99.6,1
235,17-07-1995,19.91,1
236,09-08-1998,36.75,1
237,16-09-1994,33.35,1
238,18-04-1993,69.28,1
239,03-03-1994,84.59,1
240,18-12-1994,28.77,1
241,06-08-1999,13.42,1
242,27-11-1992,89.12,1
243,31-03-2000,25.97,1
244,04-02-1997,13.28,1
245,06-08-1999,42.67,1
246,14-07-1993,4.34,1
247,29-12-2000,89.96,1
248,10-07-1994,45.15,1
249,09-12-2001,65.07,1
250,07-09-2001,91.93,1
251,09-05-1999,61.99,1
252,09-07-1992,64.96,1
253,12-12-1992,57.59,1
254,06-09-1995,77.94,1
255,04-12-1999,6,1
256,03-08-1991,45.02,1
257,17-05-1992,19.99,1
258,13-08-1993,96.76,1
259,13-10-1997,8.01,1
260,06-12-1999,25.35,1
261,11-02-1994,94.47,1
262,05-05-1999,34.78,1
263,10-11-1996,88.76,1
264,15-01-1994,98.42,1
265,25-07-2002,86.67,1
266,19-06-1993,85.39,1
267,14-01-1995,43.87,1
268,13-01-1992,3,1
269,11-02-1992,22.08,1
270,15-06-1998,46.24,1
271,06-12-2001,47.71,1
272,21-05-1995,4.14,1
273,13-08-1994,24.91,1
274,08-10-2001,70.12,1
275,30-10-1996,19.6,1
276,11-09-1994,97,1
277,25-09-1993,48.56,1
278,22-05-1998,18.09,1
279,01-11-1991,93.32,1
280,12-08-1995,29.2,1
281,29-11-2002,33.96,1
282,04-02-2001,53.59,1
283,05-12-1995,23.49,1
284,12-06-1991,37.99,1
285,21-06-2001,72.23,1
286,17-05-1999,45.44,1
287,11-10-1991,30.19,1
288,03-12-1998,24.87,1
289,19-09-2000,59.98,1
290,25-08-1994,47.85,1
291,26-06-2002,38.89,1
292,06-11-1992,70.28,1
293,28-10-1991,72.62,1
294,06-04-1993,45.57,1
295,08-03-1991,84.96,1
296,13-01-1992,46.51,1
297,05-02-1998,53.93,1
298,31-08-1993,59.75,1
299,06-01-1994,3.44,1
300,31-05-1997,18.35,1
301,12-12-1990,25.63,1
302,19-09-1991,17.06,1
303,01-09-1996,7.27,1
304,20-04-1991,85.88,1
305,10-03-1992,56.22,1
306,10-05-1993,90.57,1
307,12-01-1999,5.7,1
308,06-01-1995,52.3,1
309,15-04-1997,47.06,1
310,04-05-2002,54.76,1
311,27-01-1999,11.98,1
312,18-11-1996,43.48,1
313,24-01-1992,7.49,1
314,04-01-1995,71.16,1
315,25-11-1995,28.44,1
316,08-10-1999,36.6,1
317,13-06-1994,20.9,1
318,26-07-2000,47.04,1
319,18-02-1997,87.62,1
320,06-09-1991,28.29,1
321,13-06-1997,87.6,1
322,17-01-2002,50.08,1
323,22-12-2001,95.16,1
324,29-11-2001,44.26,1
325,26-10-1996,29.65,1
326,26-05-1991,4.42,1
327,24-12-1991,61.69,1
328,01-09-1992,89.47,1
329,06-03-2002,75.09,1
330,13-07-1991,30.69,1
331,02-04-2002,87.98,1
332,27-09-2000,45.34,1
333,15-05-1997,9.25,1
334,25-03-1994,57.76,1
335,12-08-1992,50.15,1
336,17-09-2001,42.16,1
337,10-04-2002,11.24,1
338,12-03-1997,44.86,1
339,02-05-1992,15.93,1
340,31-05-1992,18.23,1
341,15-05-1994,21.77,1
342,30-04-2002,90.08,1
343,29-09-2002,55.71,1
344,17-08-1994,93.54,1
345,23-02-1996,69.97,1
346,15-01-1992,37.85,1
347,26-08-2001,11.46,1
348,13-05-1998,25.46,1
349,14-01-2000,83.87,1
350,25-03-1999,77.8,1
351,07-05-2000,39.69,1
352,07-08-1998,47.52,1
353,23-02-2000,80.7,1
354,25-11-2000,97.39,1
355,12-03-1996,67.09,1
356,06-08-1993,12.71,1
357,30-01-2001,15.76,1
358,07-07-1993,93.9,1
359,22-10-2002,53.39,1
360,09-03-1997,51.8,1
361,17-07-2001,17.72,1
362,17-06-1997,85.69,1
363,22-06-1993,83.47,1
364,10-04-1995,39.56,1
365,31-03-1992,44.06,1
366,09-05-2002,33.08,1
367,13-03-1996,47.11,1
368,01-01-1993,69.06,1
369,06-07-1991,54,1
370,03-08-2000,98.34,1
371,12-06-1992,83.86,1
372,12-10-1994,92.29,1
373,26-09-2002,3.74,1
374,13-11-1998,63.73,1
375,20-10-1997,46.76,1
376,06-10-1995,12.24,1
377,08-08-1995,94.24,1
378,11-01-1992,69.72,1
379,10-02-2000,59.52,1
380,08-05-2000,57.04,1
381,21-05-1998,88.08,1
382,31-10-1993,46.67,1
383,20-05-1992,22.07,1
384,15-08-1992,83.98,1
385,15-06-1993,19.61,1
386,16-11-2001,55.67,1
387,11-07-1991,70.74,1
388,16-08-1997,97.61,1
389,26-07-1995,34.36,1
390,25-02-1992,4.51,1
391,30-08-1999,54.32,1
392,27-03-1998,45.86,1
393,12-11-1997,46.28,1
394,30-04-1991,64.24,1
395,03-12-1998,60.19,1
396,30-01-1994,36.42,1
397,11-06-1996,70.59,1
398,23-08-1999,69.38,1
399,28-12-1998,77.7,1
400,03-09-2000,18.36,1
401,15-01-2000,61.22,1
402,06-05-2002,39.94,1
403,18-05-1999,3.97,1
404,20-03-1995,54.43,1
405,25-06-1992,44.88,1
406,29-01-1999,95.42,1
407,30-12-2001,8.81,1
408,16-11-2000,27.13,1
409,29-05-1996,9.45,1
410,18-04-2002,28.54,1
411,15-11-2000,29.6,1
412,31-12-2001,90.23,1
413,12-11-2000,61.7,1
414,28-01-1996,37.03,1
415,07-05-1991,70.24,1
416,04-06-1998,72.37,1
417,29-03-1999,30.07,1
418,17-01-2000,63.01,1
419,28-02-1996,34.73,1
420,16-08-1992,22.68,1
421,17-03-1999,99.22,1
422,25-06-1996,2.24,1
423,07-09-2001,40.29,1
424,14-01-1995,83.74,1
425,18-05-1994,71.04,1
426,05-04-1998,24.98,1
427,18-09-1997,26.72,1
428,15-09-2001,92.93,1
429,28-09-1995,67.25,1
430,04-04-1997,5.24,1
431,18-01-1993,2.81,1
432,19-07-1994,9.95,1
433,24-07-2000,40.15,1
434,22-08-1999,24.11,1
435,16-04-2001,86.95,1
436,03-08-1998,24.82,1
437,28-02-1994,94.75,1
438,07-02-1998,70.51,1
439,27-07-1998,78.42,1
440,04-05-1994,14.81,1
441,20-06-1993,62.79,1
442,14-08-2001,13.61,1
443,13-04-1993,67.37,1
444,20-09-2000,66.02,1
445,16-08-2001,7.43,1
446,14-02-1995,28.31,1
447,28-07-2001,27.54,1
448,13-06-1999,13.88,1
449,15-12-1996,58.62,1
450,30-08-1997,6.45,1
451,10-10-2000,29.98,1
452,23-09-1993,56.29,1
453,06-03-1993,35.46,1
454,19-11-1993,54.43,1
455,03-12-1997,42.37,1
456,03-12-2002,41.91,1
457,06-02-1995,19.5,1
458,06-05-1991,15.96,1
459,05-12-2000,52.37,1
460,24-02-1996,3.34,1
461,04-07-1993,28.15,1
462,10-06-1997,6.45,1
463,29-05-2001,57.16,1
464,26-12-1997,69.5,1
465,29-10-1993,3.5,1
466,09-06-1996,59.81,1
467,05-02-1991,38.01,1
468,09-03-1991,45.27,1
469,13-06-1997,45.78,1
470,28-01-1995,82.84,1
471,07-05-1991,26.69,1
472,08-05-1999,50.24,1
473,21-07-1993,98.33,1
474,13-09-1998,25.69,1
475,23-12-1998,62.18,1
476,17-08-2000,47.18,1
477,14-03-1996,16.97,1
478,10-07-1995,34.84,1
479,20-09-1993,32.46,1
480,19-12-1992,97.85,1
481,10-08-1993,13.32,1
482,02-09-1995,3.39,1
483,13-08-1996,72.07,1
484,30-04-1998,40.57,1
485,14-04-1992,6.32,1
486,22-04-1997,96.32,1
487,16-10-2001,25.89,1
488,02-04-1998,59.64,1
489,08-12-1993,5.43,1
490,08-11-1997,44.16,1
491,07-08-1999,1.79,1
492,06-04-2002,9.01,1
493,13-12-1995,46.15,1
494,08-02-1991,9.25,1
495,07-11-1998,79.97,1
496,10-01-1999,15.87,1
497,19-06-1992,92.18,1
498,10-11-1993,51.06,1
499,23-01-2001,7.26,1
500,16-02-2001,19.2,1
501,21-11-1993,48.56,1
502,06-10-1992,97.28,1
503,26-03-1991,49.49,1
504,21-09-2000,87.79,1
505,08-12-1993,20.66,1
506,23-06-1993,72.79,1
507,13-02-1994,5.94,1
508,04-03-1998,63.96,1
509,22-04-2001,88.59,1
510,29-08-1996,69.56,1
511,17-07-1995,19.42,1
512,31-10-1997,95.93,1
513,11-12-1992,46.35,1
514,22-11-1993,9.86,1
515,10-06-1999,48.49,1
516,13-06-2002,3.23,1
517,12-04-2000,19.78,1
518,20-08-1995,75.61,1
519,10-06-2001,67.88,1
520,09-11-2001,4.19,1
521,06-12-1995,19.47,1
522,02-12-2001,91.75,1
523,03-05-2001,42.41,1
524,01-10-2002,11.01,1
525,01-06-2000,94.2,1
526,10-04-1993,48.47,1
527,30-12-2001,28.59,1
528,11-10-1994,59.3,1
529,30-07-1998,58.89,1
530,22-12-1995,47.18,1
531,13-12-1990,62.88,1
532,23-05-1996,2.66,1
533,29-05-2002,23.4,1
534,09-01-1991,77.14,1
535,27-11-1994,66.06,1
536,12-11-1996,24.44,1
537,04-11-1997,27.34,1
538,31-12-1996,83.78,1
539,22-04-1995,61.05,1
540,13-09-1996,45.92,1
541,26-12-1993,28.93,1
542,07-11-1993,8.18,1
543,24-12-1990,56.12,1
544,12-08-1992,18.98,1
545,31-03-1997,15.51,1
546,21-01-1998,42.15,1
547,10-10-1998,54.72,1
548,05-05-1992,26.67,1
549,17-04-1992,59.53,1
550,03-11-1994,49.16,1
551,28-07-2000,69.01,1
552,30-05-2002,25.55,1
553,06-10-1991,43.33,1
554,02-07-1991,82.83,1
555,11-05-1999,6.83,1
556,13-01-1991,16.68,1
557,21-04-1998,12.47,1
558,18-10-1999,64,1
559,04-08-2002,54.66,1
560,20-12-1991,29.88,1
561,28-02-1999,64.34,1
562,17-03-1991,34.61,1
563,06-10-2002,14.54,1
564,15-03-2002,82.17,1
565,08-11-2001,77.05,1
566,12-05-1996,41.73,1
567,01-08-2001,94.55,1
568,02-12-1997,37.98,1
569,02-10-2000,93.05,1
570,03-07-1994,53.3,1
571,29-04-1999,74.89,1
572,03-08-1993,70.77,1
573,27-10-1991,58.19,1
574,03-09-1994,11.49,1
575,23-11-1993,59.46,1
576,21-11-2001,85.27,1
577,19-10-1996,18.25,1
578,23-09-1997,13.22,1
579,22-07-1999,87.17,1
580,22-08-2001,88.85,1
581,10-07-1997,95.81,1
582,10-07-1993,40.23,1
583,14-03-2001,24.07,1
584,06-04-1991,23.4,1
585,10-10-1997,53.09,1
586,13-03-2002,94.67,1
587,31-08-1996,61.36,1
588,17-10-1992,63.19,1
589,20-01-1998,5.66,1
590,14-07-1996,15.1,1
591,19-07-1992,53.2,1
592,06-08-2002,61.37,1
593,21-02-1993,25.44,1
594,24-03-2001,85.67,1
595,26-11-1996,73.71,1
596,13-02-1994,33.54,1
597,17-08-2001,32.29,1
598,13-07-2000,16.08,1
599,05-03-1998,17.04,1
600,09-04-1997,85.8,1
601,02-08-2002,52.56,1
602,27-03-2000,21.22,1
603,02-01-1997,18.93,1
604,06-10-1999,20.7,1
605,08-10-1999,2.37,1
606,27-03-1997,27.3,1
607,14-02-2000,75.35,1
608,12-10-1998,57.31,1
609,08-09-1999,87.31,1
610,26-11-2002,93.75,1
611,06-12-2001,98.35,1
612,27-11-1998,35.83,1
613,14-12-1999,78.96,1
614,27-04-2000,24.12,1
615,23-11-1999,76.04,1
616,27-10-1997,70.52,1
617,07-08-1994,89.35,1
618,09-06-2002,11.66,1
619,03-02-1992,65.73,1
620,09-09-1993,26.98,1
621,29-07-1994,34.96,1
622,25-04-1993,81.93,1
623,04-07-1999,73.37,1
624,30-04-1991,53.19,1
625,19-08-1998,29.62,1
626,19-09-1991,83.86,1
627,26-04-1998,99.53,1
628,26-05-1999,16.72,1
629,19-05-2001,44.63,1
630,17-03-2002,62.38,1
631,25-08-1991,25.96,1
632,11-06-1999,64.6,1
633,13-12-2001,34.74,1
634,17-01-1991,80.68,1
635,17-12-1991,69.62,1
636,22-04-2002,81.29,1
637,31-07-1998,59.03,1
638,09-01-2000,66.35,1
639,11-06-1997,48.74,1
640,09-08-1993,41.56,1
641,23-04-1998,76.84,1
642,19-11-2000,50.53,1
643,21-05-2001,22.35,1
644,08-09-2001,17.78,1
645,11-06-1991,95.07,1
646,16-05-1996,33.43,1
647,24-10-1996,86.43,1
648,13-06-1997,1.69,1
649,21-04-1993,17.34,1
650,09-07-1997,34.16,1
651,16-11-2001,31.01,1
652,16-08-1998,95.54,1
653,27-09-1997,57.39,1
654,29-11-2001,26.41,1
655,19-10-2000,73.16,1
656,06-02-1998,73.16,1
657,29-03-2000,41.22,1
658,23-12-1995,26.28,1
659,02-01-1991,42.07,1
660,04-10-2002,9.15,1
661,31-01-1997,84.08,1
662,13-06-1995,55.15,1
663,03-10-1993,52.24,1
664,23-08-1992,60.1,1
665,15-06-1993,48.82,1
666,03-07-1997,60.23,1
667,01-09-2002,66.29,1
668,17-11-1996,97.93,1
669,04-03-1991,70.73,1
670,02-11-1998,95.51,1
671,20-02-1992,68.6,1
672,22-06-1995,56.04,1
673,14-04-1999,48.66,1
674,31-12-1996,5.52,1
675,30-11-1991,32.79,1
676,21-10-1998,52.53,1
677,12-10-1992,59,1
678,02-11-2002,40.68,1
679,17-03-1996,2.86,1
680,28-08-1991,54.18,1
681,29-06-1996,25.96,1
682,15-08-1998,76.78,1
683,26-11-1997,50.61,1
684,24-03-1999,67.31,1
685,29-12-1992,60.27,1
686,01-11-2000,37.1,1
687,13-03-1995,59.78,1
688,06-03-2000,76.11,1
689,30-07-2001,14.12,1
690,03-12-1999,29.13,1
691,26-04-1992,22.38,1
692,17-10-1996,58.07,1
693,04-10-1993,32.83,1
694,19-07-1998,37.72,1
695,02-12-2000,23.92,1
696,22-02-1996,18.88,1
697,21-10-2002,97.75,1
698,21-02-2000,98.95,1
699,09-12-1997,23.51,1
700,06-01-1998,7.76,1
701,30-03-1992,70.02,1
702,04-03-1996,14.85,1
703,01-11-1993,71.95,1
704,14-12-1996,88.11,1
705,22-04-2002,10.75,1
706,03-04-1995,87.63,1
707,05-02-2002,78.38,1
708,24-12-1997,97.71,1
709,22-05-2000,8.33,1
710,24-05-2000,86.2,1
711,30-12-1992,16.97,1
712,29-08-1999,49.6,1
713,29-12-1995,12.62,1
714,18-09-1993,78.43,1
715,11-07-1993,47.38,1
716,29-01-2001,44.54,1
717,16-05-1997,27.17,1
718,06-04-1997,17.17,1
719,16-07-1991,59.06,1
720,08-05-1992,84.16,1
721,30-04-1995,15.46,1
722,11-02-1991,46.51,1
723,24-10-2002,29.58,1
724,15-07-1993,22.81,1
725,03-02-2001,49.32,1
726,28-06-1991,85.31,1
727,19-10-1991,16.48,1
728,10-04-1994,31.85,1
729,27-10-2002,16.8,1
730,06-07-1998,16.12,1
731,15-07-1998,38.94,1
732,28-10-1995,79.63,1
733,07-04-2002,58.42,1
734,05-01-1996,55.41,1
735,22-07-1996,82.73,1
736,15-05-1997,35.12,1
737,01-04-1994,14.79,1
738,25-08-1995,19.47,1
739,31-03-1998,83.88,1
740,17-05-2001,69.49,1
741,31-07-1992,46.55,1
742,11-06-1991,73.68,1
743,31-10-2002,64.89,1
744,16-12-1991,64.01,1
745,04-04-1995,64.69,1
746,19-04-2000,51.43,1
747,11-05-2002,76.62,1
748,08-09-2000,45.8,1
749,08-12-2000,31.06,1
750,17-05-2002,98.77,1
751,11-07-2001,76.68,1
752,25-07-1992,27.93,1
753,01-09-2001,72.17,1
754,20-09-1999,89.1,1
755,25-10-1997,42.58,1
756,02-05-2000,22.29,1
757,09-11-2000,26.01,1
758,07-09-2001,12.51,1
759,28-04-1991,82.01,1
760,09-09-1997,24.93,1
761,02-11-2001,85.7,1
762,07-06-1995,63.92,1
763,03-09-1993,1.08,1
764,26-03-1999,37.27,1
765,03-07-1994,51.28,1
766,27-12-1997,60.41,1
767,11-12-1993,67.83,1
768,02-03-1996,18.48,1
769,21-11-2001,3.79,1
770,10-10-1991,37.02,1
771,15-05-2000,28.5,1
772,03-08-1994,31.04,1
773,30-08-1999,69.78,1
774,07-07-1996,50.57,1
775,24-11-1992,15.48,1
776,13-01-1991,82.55,1
777,23-05-1997,61.63,1
778,12-11-1998,35.5,1
779,06-08-2000,96.02,1
780,09-05-1995,34.38,1
781,31-10-1991,42.09,1
782,16-09-2001,67.94,1
783,21-07-1993,6.92,1
784,29-11-1993,30.52,1
785,18-12-1993,82.44,1
786,04-06-1995,50.73,1
787,10-09-1992,74.95,1
788,18-02-1993,39.34,1
789,31-10-1993,13.93,1
790,03-10-1997,7.35,1
791,28-12-1999,57.93,1
792,03-02-2002,64.24,1
793,23-08-2000,91.76,1
794,14-05-1999,17.35,1
795,27-04-2000,17.93,1
796,01-05-1992,30.69,1
797,21-09-1997,79.02,1
798,13-07-2002,32.79,1
799,30-01-1991,18.17,1
800,16-02-2000,21.48,1
801,03-03-1993,81.65,1
802,13-11-2002,75.48,1
803,24-06-1991,70.67,1
804,02-09-1995,47.1,1
805,04-12-1994,30.72,1
806,24-12-1999,61.02,1
807,16-01-1997,54.78,1
808,06-03-1993,49.53,1
809,09-02-1993,71.29,1
810,08-09-1992,58.39,1
811,20-03-1993,24.85,1
812,08-06-1994,37.81,1
813,11-05-1995,66.74,1
814,18-03-1994,46.04,1
815,16-01-2001,36.2,1
816,24-07-1997,92.63,1
817,16-02-2001,3.79,1
818,18-07-1992,46.25,1
819,31-01-1993,61.4,1
820,22-05-1999,91.67,1
821,25-07-2002,58.77,1
822,13-10-1995,40.19,1
823,17-09-1995,40.07,1
824,24-09-1999,16.88,1
825,12-06-2001,4.98,1
826,22-06-1996,95.37,1
827,09-10-1998,46.64,1
828,17-02-1994,62.43,1
829,15-01-1995,48.4,1
830,18-09-1994,10.47,1
831,02-05-1991,43.38,1
832,05-05-1993,5.97,1
833,04-11-1996,92.35,1
834,04-02-2002,8.88,1
835,23-03-1998,47.25,1
836,15-03-1998,84.45,1
837,04-11-1999,25.33,1
838,01-11-2000,61.45,1
839,25-06-2002,20.62,1
840,14-08-2002,53.36,1
841,27-07-1996,55.88,1
842,20-02-2002,84.9,1
843,16-04-1997,59.46,1
844,20-11-2002,40.21,1
845,03-06-1993,6.31,1
846,13-11-2000,68.79,1
847,30-07-2001,11.6,1
848,06-01-1995,73.21,1
849,24-08-1992,76.56,1
850,14-04-2000,70.9,1
851,19-05-2002,43.84,1
852,02-03-1996,2.18,1
853,21-07-1999,10.51,1
854,17-11-1991,16.72,1
855,14-04-1996,19.73,1
856,02-10-1992,72.47,1
857,03-12-1993,58.35,1
858,15-01-1996,9.38,1
859,05-03-1995,96.81,1
860,09-01-1991,65.7,1
861,29-03-2000,3.84,1
862,06-06-1996,98.74,1
863,29-01-1996,66.12,1
864,04-03-1997,54.54,1
865,11-11-1998,85.51,1
866,19-01-2002,14.84,1
867,02-02-1994,40.22,1
868,12-06-1999,97,1
869,29-01-2001,78.12,1
870,02-02-1998,74.23,1
871,31-01-1994,43.67,1
872,20-08-1996,32.47,1
873,18-12-1999,74.82,1
874,16-09-2002,2.65,1
875,25-11-1998,86.83,1
876,06-12-1994,24.12,1
877,17-11-2002,80.91,1
878,28-07-1999,31.04,1
879,27-01-1997,12.24,1
880,12-04-1999,24.98,1
881,06-04-2000,9.95,1
882,14-03-2001,21.11,1
883,22-06-1996,29.63,1
884,28-04-1994,58.44,1
885,20-02-1996,99.27,1
886,06-04-2000,11.02,1
887,03-12-1992,22.75,1
888,24-03-1998,69.71,1
889,07-04-1997,62.69,1
890,05-01-2001,98.09,1
891,18-10-2001,85.59,1
892,03-03-1995,50.77,1
893,31-03-2001,54.33,1
894,09-07-1994,81.07,1
895,16-06-1992,31.27,1
896,07-04-2002,39.11,1
897,13-07-1993,30.68,1
898,19-01-1993,15.71,1
899,14-08-1997,9.41,1
900,24-12-1994,67.56,1
901,20-11-1999,35.04,1
902,09-12-2000,97.02,1
903,28-05-1996,94.12,1
904,08-08-1997,61.51,1
905,03-09-1993,91.2,1
906,21-07-1994,47.56,1
907,20-04-1995,17.07,1
908,05-10-1991,72.24,1
909,03-10-1995,32.37,1
910,30-03-1997,84.13,1
911,24-09-1993,99.82,1
912,23-12-1997,2.15,1
913,23-06-2002,63.23,1
914,12-12-1990,13.28,1
915,28-02-1992,42.62,1
916,22-01-2002,34.29,1
917,28-11-1994,34.6,1
918,24-02-1997,21.28,1
919,03-06-2002,11.16,1
920,18-07-2002,59.49,1
921,18-06-2001,45.04,1
922,20-03-2001,72.03,1
923,13-05-2000,40.8,1
924,28-05-1999,44.61,1
925,19-03-1998,81.55,1
926,22-04-1997,55.07,1
927,12-12-1994,20.08,1
928,28-01-2002,8.99,1
929,06-06-1992,75.04,1
930,12-12-1994,59.42,1
931,24-04-1992,43.11,1
932,27-05-1993,36.15,1
933,29-10-2001,96.61,1
934,07-03-2001,77.15,1
935,30-08-1992,34.45,1
